game_id,athlete_id_1,season,game_date,points,rebounds,assists,avg_points_last_3,avg_rebounds_last_3,avg_assists_last_3,avg_points_last_5,avg_rebounds_last_5,avg_assists_last_5,avg_points_last_10,avg_rebounds_last_10,avg_assists_last_10
401104975,1017.0,2019,2019-06-27,18,0,7,10.0,0.0,3.3333333333333335,10.4,0.0,3.8,10.9,0.0,3.8
401104980,1017.0,2019,2019-06-29,12,0,6,12.0,0.0,4.666666666666667,11.2,0.0,4.0,11.1,0.0,4.0
401104985,1017.0,2019,2019-07-02,15,0,4,13.333333333333334,0.0,5.333333333333333,12.0,0.0,4.6,11.4,0.0,4.4
401104993,1017.0,2019,2019-07-07,14,0,4,15.0,0.0,5.666666666666667,12.6,0.0,4.8,12.1,0.0,4.5
401105000,1017.0,2019,2019-07-10,14,0,4,13.666666666666666,0.0,4.666666666666667,13.8,0.0,4.8,12.1,0.0,4.2
401105007,1017.0,2019,2019-07-13,10,0,2,14.333333333333334,0.0,4.0,14.6,0.0,5.0,12.5,0.0,4.4
401105019,1017.0,2019,2019-07-19,14,0,5,12.666666666666666,0.0,3.3333333333333335,13.0,0.0,4.0,12.1,0.0,4.0
401105024,1017.0,2019,2019-07-21,18,0,7,12.666666666666666,0.0,3.6666666666666665,13.4,0.0,3.8,12.7,0.0,4.2
401105026,1017.0,2019,2019-07-23,12,0,4,14.0,0.0,4.666666666666667,14.0,0.0,4.4,13.3,0.0,4.6
401151757,1017.0,2019,2019-07-27,8,0,3,14.666666666666666,0.0,5.333333333333333,13.6,0.0,4.4,13.7,0.0,4.6
401105032,1017.0,2019,2019-07-30,2,0,1,12.666666666666666,0.0,4.666666666666667,12.4,0.0,4.2,13.5,0.0,4.6
401105036,1017.0,2019,2019-08-01,8,0,3,7.333333333333333,0.0,2.6666666666666665,10.8,0.0,4.0,11.9,0.0,4.0
401105050,1017.0,2019,2019-08-09,24,0,7,6.0,0.0,2.3333333333333335,9.6,0.0,3.6,11.5,0.0,3.7
401105056,1017.0,2019,2019-08-11,16,0,7,11.333333333333334,0.0,3.6666666666666665,10.8,0.0,3.6,12.4,0.0,4.0
401105058,1017.0,2019,2019-08-13,10,0,4,16.0,0.0,5.666666666666667,11.6,0.0,4.2,12.6,0.0,4.3
401105069,1017.0,2019,2019-08-18,16,0,4,16.666666666666668,0.0,6.0,12.0,0.0,4.4,12.2,0.0,4.3
401105074,1017.0,2019,2019-08-20,18,0,7,14.0,0.0,5.0,14.8,0.0,5.0,12.8,0.0,4.5
401105078,1017.0,2019,2019-08-23,14,0,6,14.666666666666666,0.0,5.0,16.8,0.0,5.8,13.2,0.0,4.7
401105085,1017.0,2019,2019-08-25,8,0,3,16.0,0.0,5.666666666666667,14.8,0.0,5.6,12.8,0.0,4.6
401105087,1017.0,2019,2019-08-27,8,0,3,13.333333333333334,0.0,5.333333333333333,13.2,0.0,4.8,12.4,0.0,4.5
401105097,1017.0,2019,2019-08-31,6,0,3,10.0,0.0,4.0,12.8,0.0,4.6,12.4,0.0,4.5
401105105,1017.0,2019,2019-09-05,14,0,5,7.333333333333333,0.0,3.0,10.8,0.0,4.4,12.8,0.0,4.7
401105115,1017.0,2019,2019-09-08,18,0,6,9.333333333333334,0.0,3.6666666666666665,10.0,0.0,4.0,13.4,0.0,4.9
401165796,1017.0,2019,2019-09-15,17,0,4,12.666666666666666,0.0,4.666666666666667,10.8,0.0,4.0,12.8,0.0,4.8
401165797,1017.0,2019,2019-09-17,16,0,6,16.333333333333332,0.0,5.0,12.6,0.0,4.2,12.9,0.0,4.5
401165798,1017.0,2019,2019-09-19,14,0,3,17.0,0.0,5.333333333333333,14.2,0.0,4.8,13.5,0.0,4.7
401165887,1017.0,2019,2019-09-22,24,0,10,15.666666666666666,0.0,4.333333333333333,15.8,0.0,4.8,13.3,0.0,4.6
401165888,1017.0,2019,2019-09-24,20,0,8,18.0,0.0,6.333333333333333,17.8,0.0,5.8,13.9,0.0,4.9
401320570,1017.0,2021,2021-05-15,16,0,6,19.333333333333332,0.0,7.0,18.2,0.0,6.2,14.5,0.0,5.1
401320575,1017.0,2021,2021-05-18,18,0,5,20.0,0.0,8.0,18.0,0.0,6.6,15.3,0.0,5.4
401320582,1017.0,2021,2021-05-21,11,0,3,18.0,0.0,6.333333333333333,18.4,0.0,6.4,16.3,0.0,5.6
401320586,1017.0,2021,2021-05-23,10,0,3,15.0,0.0,4.666666666666667,17.8,0.0,6.4,16.8,0.0,5.6
401320591,1017.0,2021,2021-05-26,10,0,4,13.0,0.0,3.6666666666666665,15.0,0.0,5.0,16.4,0.0,5.4
401320596,1017.0,2021,2021-05-28,12,0,3,10.333333333333334,0.0,3.3333333333333335,13.0,0.0,4.2,15.6,0.0,5.2
401320600,1017.0,2021,2021-05-30,13,0,3,10.666666666666666,0.0,3.3333333333333335,12.2,0.0,3.6,15.1,0.0,5.1
401320602,1017.0,2021,2021-06-01,28,0,8,11.666666666666666,0.0,3.3333333333333335,11.2,0.0,3.2,14.8,0.0,4.8
401320606,1017.0,2021,2021-06-03,12,0,3,17.666666666666668,0.0,4.666666666666667,14.6,0.0,4.2,16.2,0.0,5.3
401320611,1017.0,2021,2021-06-05,24,0,6,17.666666666666668,0.0,4.666666666666667,15.0,0.0,4.2,15.0,0.0,4.6
401320627,1017.0,2021,2021-06-13,14,0,3,21.333333333333332,0.0,5.666666666666667,17.8,0.0,4.6,15.4,0.0,4.4
401320631,1017.0,2021,2021-06-15,14,0,4,16.666666666666668,0.0,4.0,18.2,0.0,4.6,15.2,0.0,4.1
401320637,1017.0,2021,2021-06-17,13,0,3,17.333333333333332,0.0,4.333333333333333,18.4,0.0,4.8,14.8,0.0,4.0
401320650,1017.0,2021,2021-06-25,18,0,4,13.666666666666666,0.0,3.3333333333333335,15.4,0.0,3.8,15.0,0.0,4.0
401320655,1017.0,2021,2021-06-27,9,0,3,15.0,0.0,3.6666666666666665,16.6,0.0,4.0,15.8,0.0,4.1
401320660,1017.0,2021,2021-06-30,13,0,3,13.333333333333334,0.0,3.3333333333333335,13.6,0.0,3.4,15.7,0.0,4.0
401320663,1017.0,2021,2021-07-02,10,0,3,13.333333333333334,0.0,3.3333333333333335,13.4,0.0,3.4,15.8,0.0,4.0
401320668,1017.0,2021,2021-07-04,17,0,3,10.666666666666666,0.0,3.0,12.6,0.0,3.2,15.5,0.0,4.0
401320672,1017.0,2021,2021-07-07,16,0,6,13.333333333333334,0.0,3.0,13.4,0.0,3.2,14.4,0.0,3.5
401320686,1017.0,2021,2021-08-15,17,0,5,14.333333333333334,0.0,4.0,13.0,0.0,3.6,14.8,0.0,3.8
401320692,1017.0,2021,2021-08-17,15,0,6,16.666666666666668,0.0,4.666666666666667,14.6,0.0,4.0,14.1,0.0,3.7
401320707,1017.0,2021,2021-08-24,13,0,6,16.0,0.0,5.666666666666667,15.0,0.0,4.6,14.2,0.0,4.0
401320710,1017.0,2021,2021-08-26,17,0,6,15.0,0.0,5.666666666666667,15.6,0.0,5.2,14.1,0.0,4.2
401320715,1017.0,2021,2021-08-28,12,0,4,15.0,0.0,6.0,15.6,0.0,5.8,14.5,0.0,4.5
401320753,1017.0,2021,2021-09-19,4,0,2,14.0,0.0,5.333333333333333,14.8,0.0,5.4,13.9,0.0,4.5
401370435,1017.0,2021,2021-09-28,7,0,3,11.0,0.0,4.0,12.2,0.0,4.8,13.4,0.0,4.4
401370437,1017.0,2021,2021-09-30,13,0,5,7.666666666666667,0.0,3.0,10.6,0.0,4.2,12.8,0.0,4.4
401370438,1017.0,2021,2021-10-03,13,0,4,8.0,0.0,3.3333333333333335,10.6,0.0,4.0,13.1,0.0,4.6
401370440,1017.0,2021,2021-10-06,9,0,2,11.0,0.0,4.0,9.8,0.0,3.6,12.7,0.0,4.7
401370442,1017.0,2021,2021-10-08,10,0,3,11.666666666666666,0.0,3.6666666666666665,9.2,0.0,3.2,12.0,0.0,4.3
401391651,1017.0,2022,2022-05-06,12,0,3,10.666666666666666,0.0,3.0,10.4,0.0,3.4,11.3,0.0,4.1
401391656,1017.0,2022,2022-05-08,22,0,8,10.333333333333334,0.0,2.6666666666666665,11.4,0.0,3.4,11.0,0.0,3.8
401391661,1017.0,2022,2022-05-11,16,0,4,14.666666666666666,0.0,4.666666666666667,13.2,0.0,4.0,11.9,0.0,4.0
401391668,1017.0,2022,2022-05-14,10,0,3,16.666666666666668,0.0,5.0,13.8,0.0,4.0,11.8,0.0,3.8
401391676,1017.0,2022,2022-05-17,12,0,5,16.0,0.0,5.0,14.0,0.0,4.2,11.6,0.0,3.7
401391682,1017.0,2022,2022-05-20,25,0,4,12.666666666666666,0.0,4.0,14.4,0.0,4.6,12.4,0.0,4.0
401391687,1017.0,2022,2022-05-23,10,0,4,15.666666666666666,0.0,4.0,17.0,0.0,4.8,14.2,0.0,4.1
401391692,1017.0,2022,2022-05-25,21,0,4,15.666666666666666,0.0,4.333333333333333,14.6,0.0,4.0,13.9,0.0,4.0
